Entropy,ReactionTime,DirichletParams
0.1140653441138226,245.8118981612749,"[1, 1]"
0.5232350802885692,239.87564265306642,"[1, 1]"
0.41353162705531143,345.3099047426231,"[1, 1]"
0.1427015230110896,127.65485907806662,"[1, 1]"
0.5811069227145567,346.1654648916728,"[1, 1]"
0.35199689510215904,367.23906730933834,"[1, 1]"
0.6202636664436215,204.877715021369,"[1, 1]"
0.4579915017703251,267.7028054505622,"[1, 1]"
0.14483604327837035,209.33140053782242,"[1, 1]"
0.5400499571336107,191.3003180101116,"[1, 1]"
0.5721528685519367,312.8111559242076,"[1, 1]"
0.5695977805570575,287.42535816954035,"[1, 1]"
0.3929511405728822,187.7988256953546,"[1, 1]"
0.2713846137951406,202.0805864771593,"[1, 1]"
0.5644583563894122,281.77055347499675,"[1, 1]"
0.6930435505105809,308.5149399099091,"[1, 1]"
0.6589296516267309,338.249654783869,"[1, 1]"
0.6378135336959451,334.4834552905971,"[1, 1]"
0.554525809400845,258.9821991625651,"[1, 1]"
0.34206810178279884,198.1424902759039,"[1, 1]"
0.6931445111554473,355.05291489331455,"[1, 1]"
0.45273644797067814,237.0716991196163,"[1, 1]"
0.24294876036064564,169.0425248357384,"[1, 1]"
0.5762975816092947,227.39601305817496,"[1, 1]"
0.6625055769991466,241.79178109815484,"[1, 1]"
0.6834421275690883,281.44847874684115,"[1, 1]"
0.4850473765377503,303.82444347911763,"[1, 1]"
0.5906626960850014,283.8323498529161,"[1, 1]"
0.6484629242437154,383.7855293794157,"[1, 1]"
0.6923389578495147,191.57154879916902,"[1, 1]"
0.6463417629715544,306.7214255098992,"[1, 1]"
0.3188771868070175,219.89178707680475,"[1, 1]"
0.5698834278588771,269.87891757619497,"[1, 1]"
0.6582174382254063,311.264027338976,"[1, 1]"
0.12292968506515531,258.8680031042791,"[1, 1]"
0.48442436792216403,242.53243995759672,"[1, 1]"
0.6234074864033781,293.60027501573717,"[1, 1]"
0.6614169630088776,160.52179745463584,"[1, 1]"
0.258326183049407,229.7679413871294,"[1, 1]"
0.649356509680781,335.0743501231718,"[1, 1]"
0.6840003941076904,307.59137487114197,"[1, 1]"
0.3021612441233998,205.30741631024478,"[1, 1]"
0.6930005807204872,279.0007243091175,"[1, 1]"
0.2318684445151469,175.9189458047115,"[1, 1]"
0.6357247876246725,318.7857262210044,"[1, 1]"
0.6731636765495477,350.24453705493465,"[1, 1]"
0.5973467680171843,210.3097331832853,"[1, 1]"
0.3501726671912888,303.3227612568711,"[1, 1]"
0.6925318160957024,283.7107851159212,"[1, 1]"
0.6742490673181242,305.53603745417706,"[1, 1]"
0.6323438701834084,272.8378486849711,"[1, 1]"
0.6742731887453641,264.3377956383789,"[1, 1]"
0.4678732509948139,254.63411183166738,"[1, 1]"
0.45683317310654636,308.27113165975993,"[1, 1]"
0.6597852188420954,366.4245380819858,"[1, 1]"
0.40244037967349655,297.36325951999027,"[1, 1]"
0.16875875441782665,309.30118227375044,"[1, 1]"
0.6705972571124235,224.31100316380935,"[1, 1]"
0.6145245986333996,234.4705205560329,"[1, 1]"
0.5952698627952603,245.89170829287247,"[1, 1]"
0.6888363503063966,292.64579043570734,"[1, 1]"
0.6903136137361434,352.169241956322,"[1, 1]"
0.46024948354977135,312.6767932559462,"[1, 1]"
0.6001861934037199,272.1077502349135,"[1, 1]"
0.5258894005169401,217.6334156445385,"[1, 1]"
0.4410340956895945,234.14739151170858,"[1, 1]"
0.6701546066370634,374.71038650574485,"[1, 1]"
0.6635579319609115,271.4371841012404,"[1, 1]"
0.0689662348398758,138.89970490039502,"[1, 1]"
0.4908571530247379,333.0898960164999,"[1, 1]"
0.6004214405970044,323.42547346101276,"[1, 1]"
0.417047334813631,210.59609202250635,"[1, 1]"
0.18363675668857754,268.4445907259797,"[1, 1]"
0.6317882407239483,314.5865839319598,"[1, 1]"
0.4077870672280951,269.6554484827474,"[1, 1]"
0.3522702799666586,325.1877493143478,"[1, 1]"
0.688292611773819,270.20217997556557,"[1, 1]"
0.6154066901084725,285.8671345818332,"[1, 1]"
0.3798371502886761,231.52088227772296,"[1, 1]"
0.30884879028697715,201.44434927929387,"[1, 1]"
0.040428953069645175,174.1899712191962,"[1, 1]"
0.1569165438658506,235.3102713354333,"[1, 1]"
0.5807798668658074,102.6987154584489,"[1, 1]"
0.608657886246196,299.438513841925,"[1, 1]"
0.5015100876871317,349.9780286398616,"[1, 1]"
0.6428129441499834,256.2663999248318,"[1, 1]"
0.6913193229413618,267.10503302041,"[1, 1]"
0.25316229294871373,293.0612370316175,"[1, 1]"
0.5769942869761155,311.14881738824215,"[1, 1]"
0.3592937581102702,307.54054444190785,"[1, 1]"
0.44679366503447404,224.34907605321555,"[1, 1]"
0.6871388874801008,395.6728353626986,"[1, 1]"
0.5750902620905903,265.37438868790764,"[1, 1]"
0.658541532921213,195.36244416663033,"[1, 1]"
0.14520303833574877,226.25021969694296,"[1, 1]"
0.47091678021735184,176.98722548607174,"[1, 1]"
0.6928191389356042,406.1469487003378,"[1, 1]"
0.5154019157125651,274.1407947551442,"[1, 1]"
0.5146407674411273,301.335621319185,"[1, 1]"
0.6766502865967525,339.4869048371668,"[1, 1]"
0.6225791735429147,251.41049813055434,"[1, 1]"
0.4005459540469216,304.7413104674008,"[1, 1]"
0.6178552550555896,324.77299440127035,"[1, 1]"
0.028142048392788055,241.7085810308356,"[1, 1]"
0.31598770563065487,146.6530942192678,"[1, 1]"
0.6903689600770693,292.82846078566223,"[1, 1]"
0.6841137980292287,122.56281448140845,"[1, 1]"
0.3824774521155822,246.61592780881284,"[1, 1]"
0.6926737639882232,381.01489598129854,"[1, 1]"
0.17454094232817935,201.1875198286843,"[1, 1]"
0.6707749336623136,327.76785401382966,"[1, 1]"
0.3195087119731409,322.57646201813134,"[1, 1]"
0.6744250308933759,293.15724765410954,"[1, 1]"
0.08090352426938396,263.7182173691663,"[1, 1]"
0.5253136297680537,208.35108933068182,"[1, 1]"
0.6622083574177997,343.9244047207074,"[1, 1]"
0.48475995871592503,217.0492521016572,"[1, 1]"
0.07115073891833053,172.58459230361728,"[1, 1]"
0.6240854020982648,278.628007481524,"[1, 1]"
0.6868214882366948,319.65918971476367,"[1, 1]"
0.2206372329703094,166.43818452168597,"[1, 1]"
0.6890139152954656,290.98528909949897,"[1, 1]"
0.6778102213824269,318.33305995686516,"[1, 1]"
0.1820373035831724,191.6023396383669,"[1, 1]"
0.5740019157922434,345.0212532470225,"[1, 1]"
0.5963511586802037,297.71467630527684,"[1, 1]"
0.6460103570732778,297.527646777481,"[1, 1]"
0.6920643994956864,322.4420692483557,"[1, 1]"
0.6463714343011555,305.28037150092956,"[1, 1]"
0.5954021943012625,269.10247117122424,"[1, 1]"
0.598313248458304,289.836730912651,"[1, 1]"
0.1888768054038555,363.84810302732296,"[1, 1]"
0.5976341443484158,315.6386725573579,"[1, 1]"
0.45174706353281535,236.20000271788726,"[1, 1]"
0.34799504202343545,282.17179061960053,"[1, 1]"
0.644210314387019,333.1225152714344,"[1, 1]"
0.42401998910315375,333.199042749469,"[1, 1]"
0.23724848570007898,276.0886347803177,"[1, 1]"
0.5879875825022212,251.95508318533058,"[1, 1]"
0.6749764523302846,230.88179567492256,"[1, 1]"
0.6806063601030702,237.18575883110262,"[1, 1]"
0.44477434889822,340.1086745845985,"[1, 1]"
0.689332057613945,301.88665576224247,"[1, 1]"
0.6813456824715852,346.7690474510001,"[1, 1]"
0.14083375040393897,210.9072762283084,"[1, 1]"
0.3388817634404101,236.31019041550405,"[1, 1]"
0.6858912005232395,325.09093863284875,"[1, 1]"
0.6028088847264148,342.42422724863167,"[1, 1]"
0.48643957585296926,222.0224385246086,"[1, 1]"
0.49437898982939943,279.55604451067137,"[1, 1]"
0.5312661447986036,410.032879877279,"[1, 1]"
0.23509253141468986,232.3720490933238,"[1, 1]"
0.30361905836312403,301.9322601100509,"[1, 1]"
0.6060052280950563,294.59395593480247,"[1, 1]"
0.6627028351863347,359.0847520517633,"[1, 1]"
0.027441664053180482,137.0918175396552,"[1, 1]"
0.26272298438806685,223.41713376377223,"[1, 1]"
0.6242662494238735,251.9600232652607,"[1, 1]"
0.3082187377152875,212.2383836704838,"[1, 1]"
0.3548647151148402,274.6278385948578,"[1, 1]"
0.6718716887134937,386.93448918933655,"[1, 1]"
0.4083469268538682,269.00980617134803,"[1, 1]"
0.6813484912162224,282.2881220053059,"[1, 1]"
0.6573165877746694,276.16270403522617,"[1, 1]"
0.6837903832483976,314.2815207100979,"[1, 1]"
0.26570101765053394,287.980282245245,"[1, 1]"
0.11078753997124634,274.89787575289336,"[1, 1]"
0.19168208235208067,238.30852404463172,"[1, 1]"
0.4497077205232237,209.97078443361326,"[1, 1]"
0.0012862709009665721,232.29029710733005,"[1, 1]"
0.32196476791058876,234.78133496839388,"[1, 1]"
0.4671536577457901,256.27547607706157,"[1, 1]"
0.19868933236247044,211.7172080497012,"[1, 1]"
0.4006411430596057,339.7443762603099,"[1, 1]"
0.3519731708620547,326.0565008033773,"[1, 1]"
0.25828576604294246,206.2100338396316,"[1, 1]"
0.654298504780169,281.8123975575948,"[1, 1]"
0.6729769585360013,250.91507515623817,"[1, 1]"
0.6856882326950842,260.0984611838024,"[1, 1]"
0.687617736625437,405.85235255661905,"[1, 1]"
0.6597609025788362,306.35517233865176,"[1, 1]"
0.6084087928715225,334.2704508504862,"[1, 1]"
0.49365365985693505,314.56105119730694,"[1, 1]"
0.6928621148928009,447.18991838821825,"[1, 1]"
0.687762249787693,258.064704995994,"[1, 1]"
0.2897707370821482,214.36254385767162,"[1, 1]"
0.0906919893329546,233.5560054322695,"[1, 1]"
0.0958060647539983,148.36705032623465,"[1, 1]"
0.5857720414106582,275.928176108427,"[1, 1]"
0.5629770449363642,342.97963820633765,"[1, 1]"
0.394895363808226,176.47306896176224,"[1, 1]"
0.5981888936602093,230.01900147843918,"[1, 1]"
0.09684702007421728,163.8948309389781,"[1, 1]"
0.6715675576620875,367.25675086825396,"[1, 1]"
0.23758243162729958,229.60800532042148,"[1, 1]"
0.6852478480161275,235.78093241967983,"[1, 1]"
0.6905391996775396,279.2969427228786,"[1, 1]"
0.4586077668459957,324.42288028706446,"[1, 1]"
0.13696650618950884,216.98896138690952,"[1, 1]"
0.6931343681899691,320.7228728241039,"[1, 1]"
0.3927134534415584,287.14647331161615,"[1, 1]"
0.09751735917008672,200.89541640719816,"[1, 1]"
0.38504579521134513,234.89594231574196,"[1, 1]"
0.02288053958242684,168.9764910512745,"[1, 1]"
0.6922281974132536,327.2187348049323,"[1, 1]"
0.6928345010368722,241.09690835825907,"[1, 1]"
0.3925858686403876,323.3480328664018,"[1, 1]"
0.3521233959474841,268.504668536968,"[1, 1]"
0.6733133154962574,226.76675772845596,"[1, 1]"
0.023620464218909752,194.81067234875505,"[1, 1]"
0.4771952908868304,339.5877001744252,"[1, 1]"
0.6907756025541518,378.38925264527063,"[1, 1]"
0.6392454489835071,281.6555421348421,"[1, 1]"
0.3550959559937751,181.06811604537842,"[1, 1]"
0.38883318019017216,280.5676539064002,"[1, 1]"
0.6882209429601304,352.02430830844776,"[1, 1]"
0.6611588504689072,299.61671275378086,"[1, 1]"
0.5771480670535527,273.05364010124333,"[1, 1]"
0.07793668665606891,142.20149583877685,"[1, 1]"
0.6922090145653972,301.76894573584946,"[1, 1]"
0.14586097149187688,329.8352034539461,"[1, 1]"
0.6106655479137005,252.5926381176665,"[1, 1]"
0.6779693237864002,338.4588640667094,"[1, 1]"
0.4984351402799001,254.52550207097033,"[1, 1]"
0.6771368730792311,358.210765820625,"[1, 1]"
0.6730513622816672,304.95346752925195,"[1, 1]"
0.31105170884388667,262.7042594228659,"[1, 1]"
0.45868311286877494,273.0781334122962,"[1, 1]"
0.6288759523581073,208.54597692180965,"[1, 1]"
0.3394024390495279,247.26748141537644,"[1, 1]"
0.6439525234530777,391.0568182931614,"[1, 1]"
0.33032284870736234,260.5799675214625,"[1, 1]"
0.24680703905613202,219.41666848572575,"[1, 1]"
0.6557839885789918,358.82913064804563,"[1, 1]"
0.6870810761633672,301.84783664100377,"[1, 1]"
0.19816667063261595,194.35302335428298,"[1, 1]"
0.579095382713105,397.35709069438894,"[1, 1]"
0.3425737472478491,334.0317146486985,"[1, 1]"
0.19441947119389408,333.05179993900634,"[1, 1]"
0.4460964053603069,330.80729355557173,"[1, 1]"
0.6294378248418784,322.94004026946044,"[1, 1]"
0.504300811711595,261.24198183917537,"[1, 1]"
0.40924524253237765,282.9379342804013,"[1, 1]"
0.5663531808640836,248.30667522418577,"[1, 1]"
0.6850856613466026,265.751236574555,"[1, 1]"
0.6894772545165446,184.16590324282987,"[1, 1]"
0.20299378861550424,202.18613133180548,"[1, 1]"
0.685438987348069,145.89011479050836,"[1, 1]"
0.45718283965453826,261.7279470634836,"[1, 1]"
0.5913848714632989,267.9619168134785,"[1, 1]"
0.6836060721031316,377.6385590748995,"[1, 1]"
0.6526021939024746,220.23856519338017,"[1, 1]"
0.6732391489848044,230.80794086953753,"[1, 1]"
0.6920518146104864,293.6908268480686,"[1, 1]"
0.5779808434958853,277.5348643639187,"[1, 1]"
0.04883512062076481,254.9840808095824,"[1, 1]"
0.6895213118652748,342.8819568497867,"[1, 1]"
0.5059942064379095,221.87876450176134,"[1, 1]"
0.6835811261604094,243.66634366159695,"[1, 1]"
0.33667176781051966,254.4531552790919,"[1, 1]"
0.3192802258635381,233.48423235397485,"[1, 1]"
0.38649193351997396,263.23772122348,"[1, 1]"
0.5927284395749087,296.43939057846796,"[1, 1]"
0.344808733760516,309.9418970908409,"[1, 1]"
0.28490471822408975,289.01954561930694,"[1, 1]"
0.10976506330155723,263.84035492401193,"[1, 1]"
0.6786503031504565,335.53229436299944,"[1, 1]"
0.6524698512039295,293.7355904296695,"[1, 1]"
0.6480118996356502,354.01135367747463,"[1, 1]"
0.5195610843620958,251.4883436990816,"[1, 1]"
0.5436358202356878,320.4251761249668,"[1, 1]"
0.6602346812253822,321.052901877703,"[1, 1]"
0.030553474103385277,178.53459355395302,"[1, 1]"
0.49393527449461855,268.9171516818466,"[1, 1]"
0.02775382616905705,179.684541573825,"[1, 1]"
0.6858822750375895,360.5574837447156,"[1, 1]"
0.5923237825711831,346.9772507950695,"[1, 1]"
0.11380551695134156,97.26671312618042,"[1, 1]"
0.6651069587414737,265.8170264880644,"[1, 1]"
0.6901453066588302,301.6056042139559,"[1, 1]"
0.6507142523955997,338.54543640178076,"[1, 1]"
0.6865527623250343,215.13947937868002,"[1, 1]"
0.6748681110821739,237.78108779960115,"[1, 1]"
0.6931380271264772,259.52771916718785,"[1, 1]"
0.40216540214833113,252.33738542267034,"[1, 1]"
0.054669669165108334,265.2129780083265,"[1, 1]"
0.41808871963343386,203.70172123499657,"[1, 1]"
0.4663883669951461,313.90896277712227,"[1, 1]"
0.32777705746659974,201.84201882056854,"[1, 1]"
0.3943220053268137,273.20790169453585,"[1, 1]"
0.59312722837198,380.5971462735976,"[1, 1]"
0.41850548887529404,181.91722882901684,"[1, 1]"
0.05247644413305499,225.18710213120258,"[1, 1]"
0.6871627393934846,230.7495007319883,"[1, 1]"
0.5591614710636839,260.6204233495023,"[1, 1]"
0.677084447708208,314.75044639736,"[1, 1]"
0.3369735527043828,222.6060543025404,"[1, 1]"
0.6460625186325689,343.22225234910496,"[1, 1]"
0.40423482860986976,241.3350955090085,"[1, 1]"
0.34978930049752993,245.38295898953828,"[1, 1]"
0.5050269710872548,319.64534722504453,"[1, 1]"
0.6919959261267064,391.0923374326627,"[1, 1]"
0.23143975648175488,270.84970471667816,"[1, 1]"
0.3590548560146396,226.6872069133701,"[1, 1]"
0.31454750385145236,310.37492253253725,"[1, 1]"
0.6930309092666027,280.4168814337513,"[1, 1]"
0.6931260583704273,360.02831588405934,"[1, 1]"
0.4430658380350893,104.38418443880738,"[1, 1]"
0.32918039251463016,264.2350600676056,"[1, 1]"
0.5198424201797833,305.8467908695268,"[1, 1]"
0.6864134612326358,334.5728348864879,"[1, 1]"
0.3844140387911959,254.12026342287487,"[1, 1]"
0.15593020979666383,227.9457748321684,"[1, 1]"
0.6919374161019843,309.17558487062854,"[1, 1]"
0.6836633673228287,352.46038789701083,"[1, 1]"
0.15825734305885664,334.0620504530621,"[1, 1]"
0.6930245530360231,307.9361620860997,"[1, 1]"
0.6567090405789937,278.5840923373807,"[1, 1]"
0.18044513765222656,204.73461830710366,"[1, 1]"
0.5730196785997057,232.0669145003758,"[1, 1]"
0.6930629630275441,321.1173721640024,"[1, 1]"
0.68663769364587,277.66391235748455,"[1, 1]"
0.6721946528680346,312.82283554444143,"[1, 1]"
0.5717117963885759,203.1446355906119,"[1, 1]"
0.6886746214911914,351.64902549091954,"[1, 1]"
0.4660448291874136,248.2748485614356,"[1, 1]"
0.43821283604396355,375.01845624272323,"[1, 1]"
0.6324952273569876,192.6428339134847,"[1, 1]"
0.6888390706860243,274.37664960590837,"[1, 1]"
0.6456203875936692,342.5469163502521,"[1, 1]"
0.6168699265159221,243.17818003057255,"[1, 1]"
0.3524869644802555,244.17935365630902,"[1, 1]"
0.666653570564204,366.9276424994109,"[1, 1]"
0.1234440140256716,387.38574805798305,"[1, 1]"
0.6726223734742206,334.7187298431318,"[1, 1]"
0.5901582733193397,194.50932046946173,"[1, 1]"
0.6243428312131789,242.39047039510518,"[1, 1]"
0.6165665445722703,276.32659840071636,"[1, 1]"
0.6219322605174384,306.73045689822345,"[1, 1]"
0.3828803375947827,146.64092938818396,"[1, 1]"
0.49518153885653027,264.5054885023414,"[1, 1]"
0.44066148847634945,192.2663620955497,"[1, 1]"
0.13812010287628665,273.6080658085389,"[1, 1]"
0.6508633276177371,241.43557888638085,"[1, 1]"
0.6895287076181884,322.3316191641224,"[1, 1]"
0.3062791226269817,202.72760529702046,"[1, 1]"
0.5752443342943474,343.0676794187259,"[1, 1]"
0.689299302086299,253.1909136651935,"[1, 1]"
0.40070176163058546,307.3245253863573,"[1, 1]"
0.6745820301959073,296.7686401530663,"[1, 1]"
0.6877175490219676,413.69211865408334,"[1, 1]"
0.6920141153920718,402.50605169606195,"[1, 1]"
0.5203986874455337,296.92296608394133,"[1, 1]"
0.5824817151775435,251.2938031596301,"[1, 1]"
0.07301399558885034,217.89490095987156,"[1, 1]"
0.6930337418632144,232.74668127010221,"[1, 1]"
0.4874043975609503,368.6909629873086,"[1, 1]"
0.6861358710505086,315.02391417197464,"[1, 1]"
0.6922467989404841,261.2882658069944,"[1, 1]"
0.47532209854407537,230.03371674006812,"[1, 1]"
0.6917378030358525,279.11475670791526,"[1, 1]"
0.6930918140925436,307.25320454632964,"[1, 1]"
0.2090717126463424,314.5073292564432,"[1, 1]"
0.3129089247349822,238.9326143798321,"[1, 1]"
0.1602159065878197,211.86187085977755,"[1, 1]"
0.5400362741361496,288.5122238182326,"[1, 1]"
0.645877882837675,332.5057706473415,"[1, 1]"
0.6873053038167956,310.5348273128846,"[1, 1]"
0.327499725256668,240.56214354725347,"[1, 1]"
0.6863950296444328,203.46194095560867,"[1, 1]"
0.1462196690437336,238.55179203254053,"[1, 1]"
0.29021426268844175,272.72629051746634,"[1, 1]"
0.6520945555136888,362.0194180859982,"[1, 1]"
0.6641359025222748,409.29286289276047,"[1, 1]"
0.38527987485581927,305.57717978406623,"[1, 1]"
0.6923091307946536,336.6080510448861,"[1, 1]"
0.6195080412222456,305.77607846262833,"[1, 1]"
0.6396828689712095,324.38466114631996,"[1, 1]"
0.6508284409697991,316.770351648333,"[1, 1]"
0.5736885247780534,298.5337516271936,"[1, 1]"
0.6857776629551205,180.8314487045139,"[1, 1]"
0.6839638781575595,234.3710390427699,"[1, 1]"
0.6025239382405881,243.96529880328842,"[1, 1]"
0.5560865167656628,288.0443569122956,"[1, 1]"
0.5499366096287114,344.6336195872224,"[1, 1]"
0.6609596359864266,269.6812588582106,"[1, 1]"
0.3743180354410191,193.4776194014019,"[1, 1]"
0.6060105165610062,249.0325380000276,"[1, 1]"
0.5872469678095545,332.87685608322954,"[1, 1]"
0.4740422211096569,282.7995882169109,"[1, 1]"
0.42302771182292354,321.70370090163465,"[1, 1]"
0.6810329368617478,404.75860610035886,"[1, 1]"
0.2581732846551483,153.4280379537355,"[1, 1]"
0.5213524249542694,225.31103281262864,"[1, 1]"
0.06462704233070923,222.73239722375956,"[1, 1]"
0.27610180520935157,238.17665779150892,"[1, 1]"
0.6909236836570429,308.28533518270535,"[1, 1]"
0.0534100152899839,222.37512799486893,"[1, 1]"
0.6655226877974069,347.0141784574132,"[1, 1]"
0.46075869024617533,310.6387102362239,"[1, 1]"
0.6636837706611409,254.26270493061378,"[1, 1]"
0.34279826826008214,219.57747952549286,"[1, 1]"
0.2041617828866078,267.6751149998136,"[1, 1]"
0.2395415771335337,243.81296449207724,"[1, 1]"
0.4379920365799701,275.4465601076049,"[1, 1]"
